# Data file generated from make_super.py by Soonho

         648 atoms
         432 bonds
         216 angles


           2 atom types
           1 bond types
           1 angle types


0.0000 18.6475 xlo xhi
0.0000 18.6475 ylo yhi
0.0000 18.6475 zlo zhi

Masses

1 1.007940   # H
2 15.999400   # O

Atoms

584 195 1 -0.404521 -2.8421 11.0955 30.8203 0.00169454 0.000943212 -0.00233439
585 195 1 -0.404521 -1.51605 11.5237 30.2286 -0.00161748 0.000642363 -0.00154101
586 196 2 -0.421856 -1.40209 -2.96046 28.3513 0.00323841 0.000951611 -0.00212314
587 196 1 -0.421856 -2.11935 -2.54215 27.875 0.00444331 0.000972367 0.00149378
588 196 1 -0.421856 -1.26 -2.39865 29.1131 0.000588182 0.000767824 -0.00273047
589 197 2 -0.431582 49.406 9.78729 -3.70222 0.000925354 0.00288306 0.00296546
590 197 1 -0.431582 48.7294 9.17463 -3.41392 -0.00143048 0.0043212 0.00233998
591 197 1 -0.431582 48.9783 10.6434 -3.68361 9.31411e-05 -0.00134906 0.00194714
592 198 2 -0.416652 -0.205967 13.1092 29.4745 -0.00363957 0.000400555 0.00063262
593 198 1 -0.416652 0.092442 13.4666 30.3108 -0.00202087 -0.00183924 0.000312139
594 198 1 -0.416652 -1.04193 13.546 29.3114 0.00213547 -0.00323587 0.000272739
595 199 2 -0.454508 9.60731 30.6086 16.2223 8.24987e-05 -0.000645283 0.00312121
596 199 1 -0.454508 8.95449 30.3611 16.8771 0.000597056 -0.000105607 0.00194976
597 199 1 -0.454508 10.4126 30.7381 16.7232 -0.000660684 -0.00152073 0.0015646
598 200 2 -0.442801 9.96691 -5.62256 10.275 0.000734947 0.00166694 0.00105266
599 200 1 -0.442801 10.4963 -6.3058 10.6862 -0.00100399 0.00198558 -0.000949123
600 200 1 -0.442801 9.32277 -6.10012 9.75223 0.00162454 0.002929 0.000120726
601 201 2 -0.441808 -25.3232 18.1204 12.1105 0.0027982 -0.00068451 0.000101752
602 201 1 -0.441808 -26.082 18.0449 12.6891 0.00391455 -0.00113844 0.000138561
603 201 1 -0.441808 -24.5875 17.8091 12.6377 -0.00146476 0.00104029 -0.000668096
604 202 2 -0.406682 11.476 -20.8492 28.0388 0.00551587 -0.00070414 0.0047366
605 202 1 -0.406682 11.2423 -20.23 28.7304 0.00360158 -0.00236849 0.00206973
606 202 1 -0.406682 11.8116 -21.6146 28.5053 0.00136038 0.00218232 0.00286937
607 203 2 -0.424343 -24.6902 -5.03461 -3.09577 -0.00194592 -0.00271582 0.000232766
608 203 1 -0.424343 -24.0938 -4.7656 -2.39702 -0.00227439 -0.00314607 0.000625055
609 203 1 -0.424343 -25.2885 -5.65273 -2.67596 0.00119463 -0.00101329 0.00142449
610 204 2 -0.399356 -2.06393 -3.96716 -5.13521 0.00301267 0.00372346 0.0027655
611 204 1 -0.399356 -1.80639 -3.24949 -4.55654 0.00117917 0.00035505 -0.000532424
612 204 1 -0.399356 -2.21422 -4.70739 -4.54725 0.00103321 0.00350392 0.000883645
613 205 2 -0.409262 11.6721 10.5174 11.3041 0.00656927 0.00571066 -0.000214388
614 205 1 -0.409262 12.1728 10.7858 12.0744 0.00428421 0.00198564 -0.0016087
615 205 1 -0.409262 12.1732 10.8561 10.5622 0.00316049 0.00348612 0.00172664
616 206 2 -0.417128 10.6493 15.9704 -18.7489 -0.0027689 -0.00295375 0.00316722
617 206 1 -0.417128 11.1445 15.1519 -18.7163 -0.00224228 -0.00135078 0.00257397
618 206 1 -0.417128 9.88226 15.7657 -19.2836 0.000330715 -0.0014188 0.0039655
619 207 2 -0.445415 11.9984 14.2044 30.5998 -0.00403465 0.00036749 0.00101396
620 207 1 -0.445415 11.835 14.1478 31.5413 -0.00244101 0.00130516 -0.000868713
621 207 1 -0.445415 11.1822 14.5463 30.2348 -0.00158826 0.000584053 0.00275524
622 208 2 -0.401844 -4.70236 15.5094 17.7477 0.00125425 -0.00314768 0.00452925
623 208 1 -0.401844 -4.81147 14.8759 18.457 0.00095758 -0.000196025 4.16048e-05
624 208 1 -0.401844 -3.75507 15.624 17.672 -0.00113425 -0.000107954 0.00193235
625 209 2 -0.408132 -4.8608 -20.8064 -4.6758 -0.00215437 -0.000870928 -0.00560145
626 209 1 -0.408132 -4.33828 -20.9643 -5.46211 -0.00236714 0.00029727 0.00181363
627 209 1 -0.408132 -5.30813 -21.637 -4.51412 -0.00128842 0.000525496 -0.00425974
628 210 2 -0.435249 32.4362 11.576 31.4195 -0.00408848 -0.00296683 -0.000363781
629 210 1 -0.435249 32.4543 11.0173 32.1966 -0.00291449 0.000174983 -0.00186108
630 210 1 -0.435249 31.8819 12.3156 31.6686 -0.00190518 -0.00415131 0.000689218
631 211 2 -0.395983 -21.0805 13.0716 16.2506 -0.00106177 -0.00155649 0.000844481
632 211 1 -0.395983 -20.291 12.7725 16.7016 -0.00394509 -0.00230456 -0.000348954
633 211 1 -0.395983 -21.6932 12.3403 16.3289 0.00276514 0.000562405 0.0016659
634 212 2 -0.45976 11.7107 12.8655 18.5388 0.000846126 -0.00130671 0.000581713
635 212 1 -0.45976 10.9651 12.3791 18.8906 0.00216034 0.000204739 -0.000387596
636 212 1 -0.45976 12.3348 12.9053 19.2634 -0.000395286 -0.00026088 -7.06973e-05
637 213 2 -0.40081 -3.87658 -23.3383 10.0538 -0.00353274 -0.00223421 -0.00286039
638 213 1 -0.40081 -4.10717 -23.9206 9.32993 -0.00390291 -0.000290639 0.00366636
639 213 1 -0.40081 -4.69816 -23.2066 10.527 -0.00156296 -0.00207525 -0.00501545
640 214 2 -0.422476 -3.55766 17.7285 10.4692 -0.00321375 0.00393435 -0.000949213
641 214 1 -0.422476 -3.18213 18.3273 9.82363 -0.00375054 0.000497657 0.00204929
642 214 1 -0.422476 -4.46628 18.0149 10.5621 0.000201269 0.00406351 -0.00125993
643 215 2 -0.427562 47.7377 -2.11454 14.3446 0.00237719 -0.00333773 -0.00389198
644 215 1 -0.427562 47.1426 -2.85295 14.4743 0.00408052 -0.0015446 -0.00264854
645 215 1 -0.427562 48.5933 -2.44488 14.6184 -0.00200594 -0.00164881 -0.00270674
646 216 2 -0.421129 -20.5485 -2.22643 -2.50435 0.00404384 0.000190599 0.000539023
647 216 1 -0.421129 -19.9009 -2.4699 -1.8429 0.00120118 0.00187802 0.000875343
648 216 1 -0.421129 -21.1814 -1.68494 -2.03266 0.00335907 -0.00233542 0.00198802

Velocities

1 -0.000346602 0.00279572 -0.00274605 
2 0.00525193 0.0132703 0.00267876 
3 0.00386342 0.00474369 -0.0212077 
4 0.00419532 -0.00405057 -0.00221701 
5 0.0171368 -0.0121627 -0.0131565 
6 -0.00549881 -0.0240905 0.0210986 
7 -0.003398 -0.000734229 0.0027006 
8 -0.004372 0.0042243 -0.0141166 
9 0.00112033 -0.00974482 0.000834067 
10 -0.0057163 0.00136717 0.00157993 
11 0.0139087 -0.000438414 -0.000200454 
12 0.00359771 0.0158744 0.0210625 
13 0.00200432 0.000972548 0.00411854 
14 -0.00519948 -0.00442772 0.00673886 
15 0.000971288 -0.000656116 -0.00465194 
16 -0.00476164 0.00124636 0.00039926 
17 -0.0117319 -0.00281394 0.013839 
18 -0.0102204 -0.00106905 0.000389883 
19 0.00345647 0.00397598 0.00327627 
20 -0.00619334 -0.0046877 -0.000847419 
21 0.0141468 0.00882327 -0.0103462 
22 0.00268819 0.00044546 -0.00409485 
23 0.00239226 0.0109771 0.0133147 
24 0.0059783 0.0111612 0.020575 
25 -0.00290254 -0.00276476 0.0016797 
26 -0.00565743 -0.000296861 -0.00374978 
27 0.00237312 0.000740064 0.00327925 
28 -0.00145923 0.00412848 0.000355453 
29 0.0221595 0.0199315 0.00449887 
30 0.000731973 -0.00361059 0.0076442 
31 0.000196626 -0.00568221 0.0016821 
32 -0.00110145 0.0188903 0.00853197 
33 -0.000305254 0.0383882 0.00656736 
34 -0.00383654 -0.000354301 -0.000159833 
35 -0.00830208 -0.010926 -0.0116792 
36 -0.00806182 -0.0103565 -0.00428212 
37 -0.00282915 0.000378629 -0.00325502 
38 0.0244312 0.00210442 0.00817904 
39 -0.0101088 0.00101988 -0.00715472 
40 0.000116152 -0.00453679 0.00333826 
41 0.00399113 -0.0151504 0.00899532 
42 -0.01536 0.00159984 0.0012078 
43 -0.00178092 -0.00845066 -0.00672818 
44 -0.0043283 -0.0305665 -0.00409243 
45 0.00204091 0.016537 -0.0138039 
46 0.00241112 0.00162541 -0.00195945 
47 0.000862254 0.00236688 0.0038424 
48 -0.00340556 0.00919728 -0.0109225 
49 0.000275962 -0.00384608 0.0075181 
50 0.00300487 -0.00544472 -0.00289458 
51 0.00258661 -0.00514711 -0.00176374 
52 -0.00105568 0.00187055 -0.00666193 
53 0.0163646 -0.0228946 -0.0150587 
54 -0.00127763 0.007391 -0.00432466 
55 -0.00113309 0.000792229 -0.000887598 
56 -0.000182793 0.0166005 -0.0109914 
57 -0.0263141 0.00375796 -0.0153653 
58 -0.00519492 0.000812851 -0.00103375 
59 -0.000602533 0.0301164 0.0039682 
60 0.0220808 0.000851645 0.00732394 
61 -0.000112201 -0.000339611 -0.000172566 
62 -0.00501502 0.00628597 -0.000804021 
63 0.00410951 0.0145288 -0.00207027 
64 0.00275948 -0.00501461 -0.00201921 
65 0.0100806 0.0095379 -0.0152713 
66 0.0155641 0.0117867 -0.0201533 
67 -0.00513096 -0.00333665 4.96217e-05 
68 0.00100416 0.00403724 0.0120395 
69 -0.00588179 -0.00854674 0.00565322 
70 -0.0103106 0.0010046 0.00188086 
71 -0.000903212 -0.00225942 -0.00205437 
72 0.00622247 0.000761739 -0.0116856 
73 -0.00074778 0.00359227 -0.0041997 
74 -0.00940451 -0.0262853 -0.0029978 
75 0.00108381 0.0152831 -0.0211074 
76 0.00837627 0.00206595 0.00430961 
77 -0.00159031 -0.00101996 -0.00499129 
78 -0.000533471 -0.000792641 -0.0017048 
79 -0.000942662 0.00523976 0.00794951 
80 -0.0128491 -0.00830457 0.0127409 
81 0.0113669 0.0125872 0.0178731 
82 -0.000794334 0.00122219 -0.00349053 
83 0.00650693 -9.16621e-05 -0.00420876 
84 -0.00521949 0.00534658 0.00101168 
85 -0.00386811 -0.00032005 -0.00265474 
86 -0.00283385 0.0250926 -0.0137277 
87 -0.006006 -0.00146895 -0.00234573 
88 0.00237508 0.00179724 0.00169108 
89 0.0117881 -0.00803193 0.0173717 
90 0.00169907 -0.000893693 0.00276263 
91 0.00358802 -0.00616877 -0.0023809 
92 -0.00398884 0.0271427 -0.0231477 
93 0.00566377 -0.0140031 0.00256674 
94 0.00632787 0.0056369 -0.00495704 
95 0.00360825 0.00183133 0.0156255 
96 0.0119787 -0.0163433 -0.0080748 
97 -0.000204613 -0.0109705 0.000344019 
98 -0.00465556 0.00440497 -0.00443347 
99 0.00763915 -0.00363251 0.00260202 
100 0.00269058 -0.00330129 -0.00458507 
101 -0.000212209 0.0181587 0.00237888 
102 -0.00215772 -0.0203248 0.00539703 
103 0.000680553 0.00873187 0.000602104 
104 0.000249109 0.00862509 -0.000364946 
105 0.00332413 0.00734236 0.000255422 
106 -0.00230989 -0.00163416 -0.0041346 
107 -0.00491905 -0.0140035 -0.0101337 
108 0.00429984 -0.00374254 0.00398086 
109 -0.0011542 -0.00205345 -0.00132822 
110 -0.0248646 -0.00601883 0.00993996 
111 -0.00650802 -0.0125738 -0.0128243 
112 -0.00158743 0.00382133 -0.00274532 
113 0.0103565 -0.0132807 0.0178827 
114 -0.0149497 0.0119526 -0.0123381 
115 0.00027621 0.00512029 -0.00347331 
116 -0.00684317 -0.00220438 0.0133711 
117 -0.00223016 0.00317696 -0.00193584 
118 -0.00515266 -0.00647179 -0.00173984 
119 -0.00343263 -0.0115107 -0.000345425 
120 -0.0182835 0.014668 -0.00765922 
121 -0.00221705 0.00154569 0.00307948 
122 -0.00463245 0.0138304 -0.00296012 
123 0.00156386 0.00416505 0.0108258 
124 0.00639055 0.000135101 -0.000268339 
125 -0.00227242 -0.00879141 0.000492189 
126 0.00475652 -0.00506131 -0.0101887 
127 -0.00385344 -0.00369565 -0.00133219 
128 0.00108258 -0.0144334 0.00123764 
129 0.00251621 0.00356471 -0.00337312 
130 -0.00230933 0.00250183 0.000234074 
131 -0.0150587 0.0132027 0.0174116 
132 -0.0188956 -0.00542864 0.00282459 
133 0.00688747 0.00275548 0.000666859 
134 0.0201345 0.00108193 -0.014049 
135 -0.000472885 -0.0223908 -0.00800274 
136 0.0098995 0.00313335 -0.000721263 
137 0.0109759 0.0113163 0.0102981 
138 -0.0172925 -0.0172814 0.0172672 
139 -0.0010209 -0.00132219 0.00751588 
140 0.0179894 -0.00244848 0.0105616 
141 0.00657452 0.00297276 0.00245905 
142 0.00276194 -0.0024365 -0.000268498 
143 0.0114391 -0.0113895 0.013284 
144 -0.0119118 0.0176962 0.0154403 
145 0.0021064 0.00388223 0.000182813 
146 0.0101172 0.00915289 0.0034483 
147 0.00413165 0.00532913 -0.00747576 
148 0.000725473 -0.00154214 0.00188488 
149 0.00123967 -0.00186975 0.0012825 
150 0.00485425 -0.00242215 0.00604296 
151 -0.000352863 0.00980725 -0.00310325 
152 0.000679262 -0.00241767 -0.00316995 
153 -0.000182231 0.00132185 -0.00463801 
154 0.002075 -0.00233031 -0.00208445 
155 -0.0118173 0.027783 0.0111539 
156 -0.0171347 0.016263 0.0147868 
157 -0.00330726 0.0026134 -0.00121012 
158 0.00520081 -0.02093 0.00949785 
159 -0.0211068 0.011719 0.0164331 
160 -0.0041422 0.0040335 0.0018972 
161 -0.00423098 0.00492771 0.0215593 
162 -0.00464332 -0.00177501 -0.011475 
163 0.00563501 0.00445752 0.0050765 
164 0.0181661 0.00676653 -0.00425986 
165 0.00215509 0.00913371 0.000174153 
166 0.00718483 0.00242148 -0.000639876 
167 0.0266264 -0.0174204 0.0151413 
168 0.0343887 -0.00364862 0.0225255 
169 0.00534028 -3.3688e-05 0.00770639 
170 0.00753515 7.52493e-05 0.00816345 
171 -0.00810881 -0.0101804 0.014971 
172 -0.000423629 -0.000855397 0.00970921 
173 -0.00441203 -0.0103764 0.0212118 
174 -0.0169989 0.0139682 0.00821663 
175 0.00129816 -0.00605135 0.00311417 
176 0.0079602 -0.0050362 -0.00260954 
177 0.0122569 -0.0130642 0.000580904 
178 -0.0061775 0.00292678 0.00181595 
179 -0.00188396 -0.012668 0.0129006 
180 -0.00480088 -0.00359334 -0.0178322 
181 -0.000567446 0.00015704 -0.00168284 
182 -0.000990114 0.000649192 -0.011897 
183 0.00361941 0.0049113 -0.000619259 
184 -0.00264732 0.004703 -0.00306718 
185 0.00338321 0.00302207 -0.0031112 
186 0.00563566 0.000770022 -0.00547304 
187 0.00100316 -0.00165006 -0.00101202 
188 0.0117954 -0.000545354 0.00499156 
189 -0.00387101 -0.0169636 -0.000704682 
190 -0.00207953 0.00332712 0.00639701 
191 0.0303483 0.00245173 0.0160787 
192 0.00515889 0.00721453 -0.00767468 
193 0.00217191 -0.00292862 0.00233357 
194 0.00127084 -0.031014 0.022253 
195 -0.0203071 0.0114616 0.0207882 
196 0.00123592 0.00353004 0.00215726 
197 -0.00912945 -0.00383239 -0.00496646 
198 0.0134377 0.00269321 -0.0204825 
199 -0.000467146 -0.00422743 -0.00232439 
200 -0.0077967 -0.0107029 -0.00632004 
201 -0.00281565 0.0179917 0.00274489 
202 0.00101389 -0.00104495 0.00210274 
203 -0.00882009 -0.00396897 0.00684546 
204 -0.0161509 -0.00561731 -0.00859752 
205 0.00213741 0.000404236 -0.000783153 
206 0.000205064 -0.00727614 -0.00848524 
207 0.00661099 -0.00865262 -0.0189626 
208 -0.000587471 0.00107182 -0.00647163 
209 0.0224492 0.00396567 0.0142765 
210 0.0242862 0.004223 0.01583 
211 -0.00187254 0.000949571 -0.00439757 
212 -0.00583194 0.0214003 0.00104137 
213 0.00676169 -0.00136989 -0.0103885 
214 -0.00284328 0.00433651 -0.00069856 
215 -0.00495781 -0.0112716 0.00558506 
216 0.00267761 -0.0166239 0.0119438 
217 -0.00082535 -0.00186516 0.000956482 
218 -0.0114394 -0.00611392 -0.0128286 
219 0.00391738 -0.0112845 -0.0125029 
220 -0.000328945 -0.00194712 -0.000761483 
221 -0.000558108 0.00767121 -0.00306576 
222 -0.00356189 0.00410601 -0.0131856 
223 -0.000531043 0.000101878 -0.00138691 
224 0.00693671 0.00584852 -0.000208266 
225 0.022196 0.0163543 -0.00441117 
226 -0.00299832 -0.00339922 0.00315051 
227 0.0109937 -0.00412088 -0.00849835 
228 -0.0100871 0.00257357 0.0158573 
229 -0.00349248 0.00231935 -0.00171771 
230 -0.00708311 -0.00617523 0.0081714 
231 -0.0116256 0.00469881 -0.0107395 
232 0.00127927 -0.00589259 0.00501309 
233 -0.0103301 -0.00908342 -0.0186248 
234 0.00742367 -0.00505402 0.020999 
235 0.00857293 0.000646946 -0.00185732 
236 -0.000447207 0.00656999 0.0168795 
237 0.0148053 -0.0109578 -0.018082 
238 -0.000369791 -0.000307601 -0.00217295 
239 -0.0049396 -0.00054527 -0.00448056 
240 0.00415592 -0.0015154 -0.000246331 
241 0.00558654 -0.00300939 0.00456359 
242 -0.00478165 0.00793852 0.00181416 
243 -0.00684933 0.00921948 0.00024895 
244 0.00343055 -0.00092151 -0.00271627 
245 0.0196028 -0.000455657 0.00370157 
246 -0.00111414 0.00149742 -0.00947769 
247 -0.000978118 0.00318803 0.00376181 
248 -0.0113869 0.0126709 0.01133 
249 0.0152575 -0.0225254 0.00224975 
250 0.00265734 -0.00595056 -0.00134182 
251 0.00175006 -0.00182479 -0.00657156 
252 0.00838912 0.00228766 0.00189713 
253 0.00176954 -0.0032245 0.00344691 
254 0.000982775 -0.00331632 0.000522505 
255 0.00249354 -0.00641242 0.0102584 
256 0.00127647 0.00424461 -0.00328389 
257 -0.00447271 0.00201757 -0.0216696 
258 -0.00159905 0.00385605 -0.00974842 
259 -0.0022688 0.0040961 0.000240448 
260 -0.00143738 0.0336462 -0.000673968 
261 -0.00192314 -0.00714768 0.00541394 
262 -0.000447344 -0.00310584 -0.00329495 
263 -0.0189417 -0.00857753 0.0122778 
264 0.00759228 0.0153826 0.00448822 
265 -0.00741255 0.00465374 0.00346666 
266 -0.00632046 0.00300504 0.00381858 
267 -0.00287151 -0.0106952 0.0013448 
268 -0.000920325 -0.00170957 0.00167225 
269 -0.0167171 -0.0101101 0.020181 
270 0.0148138 0.00944149 -0.0195639 
271 0.00209223 0.00179991 -0.00796926 
272 -0.0167641 0.00269062 0.00596397 
273 -0.00920065 0.00244734 0.000376362 
274 -0.00241276 -0.00506648 0.00251001 
275 -0.0127839 0.00715108 -0.0117108 
276 0.0124519 0.00416205 0.0106743 
277 -0.00381295 -0.00233977 0.00054867 
278 -0.000493696 0.00262117 0.00630183 
279 0.00471703 -0.00456624 -0.00177066 
280 0.00132067 0.0027824 0.00217956 
281 0.00133317 0.0101946 0.0126671 
282 0.00107257 0.00129032 -8.32962e-05 
283 -0.00248773 0.00251298 0.00449318 
284 -0.000819376 0.00182031 -0.00603217 
285 -0.00267351 -0.00126831 0.0146181 
286 0.00288711 -0.00109306 0.00438555 
287 0.00766847 0.000684713 -0.00218149 
288 -0.0022977 0.00016485 0.00170091 
289 -0.000751363 0.00256967 0.00544097 
290 -0.0254245 -0.011196 -0.020915 
291 -0.00525479 -0.00465971 0.00527846 
292 0.00203258 -0.000952025 -0.000754033 
293 0.00735271 -0.0226886 0.0240167 
294 0.00200184 0.0117544 -0.0123504 
295 0.000907244 -0.00779208 -0.000377753 
296 0.00317154 -0.0156343 0.00554555 
297 0.0102653 -0.0110936 0.0238967 
298 0.0011968 -0.00268591 -0.0022006 
299 -0.00423457 -0.0109556 -0.0140769 
300 0.0130773 -0.0057388 0.00738019 
301 -0.00287586 -0.00315551 -0.00118813 
302 0.0247717 -0.0200566 0.00618862 
303 -0.0174925 0.00425655 -0.00907068 
304 -0.00257581 -0.00159591 -0.0023265 
305 -0.00808505 0.0112032 -0.000489076 
306 -0.00357608 -0.00868257 -0.00839468 
307 0.00345028 0.00272783 -0.00339004 
308 0.00678957 -0.0151295 -0.00354788 
309 -0.0225469 0.00283417 0.0225165 
310 -0.00068933 -0.00161113 -0.00313054 
311 -0.0167191 0.0199924 0.0167453 
312 -0.0112959 0.0146307 -0.00103324 
313 0.00359526 -0.00346489 -0.00217696 
314 0.0117549 0.00555062 0.01026 
315 -0.00310616 0.0114597 -0.0225363 
316 0.00319969 -0.00380559 0.00173211 
317 -0.00234949 -0.00967136 0.00877712 
318 -0.000703352 0.00204226 0.00689473 
319 -0.00587314 -0.00719011 0.00270725 
320 0.0103655 -0.0212148 0.0144182 
321 -0.00992558 -0.00101964 -0.0106633 
322 -0.000650449 -0.000872715 0.00141213 
323 0.00844243 0.0167681 0.0179712 
324 -0.00316222 0.00133296 0.0033042 
325 0.00343709 -0.00223102 0.00133034 
326 0.00237842 0.00411022 0.00777753 
327 0.0121019 0.00869939 -0.00830463 
328 0.00517754 2.44846e-05 0.000545919 
329 0.00434349 0.00917097 0.000483236 
330 -0.0040182 -0.00322471 -0.00435205 
331 0.00348273 -0.00198097 0.00580296 
332 -0.0118265 -0.00188755 -0.004802 
333 -0.0193911 0.00105837 -0.00964087 
334 -0.00198349 0.00392763 -0.00370469 
335 -0.00437735 -0.00535645 -0.00470232 
336 -0.00588963 0.000505539 -0.0319554 
337 0.010601 -0.00745075 0.00289474 
338 0.0138669 0.000329803 0.000807848 
339 0.0110124 -0.00468855 -0.00406008 
340 0.00544259 0.000688205 -0.00197713 
341 -0.000678792 -0.00159615 -0.00118845 
342 0.00781753 -0.0103257 -0.00535281 
343 -0.0050889 -0.00419988 -0.000794156 
344 -0.00419958 -0.00137555 -0.00325106 
345 0.000413356 0.0110666 -0.0122876 
346 0.00355497 0.001691 -0.00587933 
347 -0.0127595 -0.00375156 -0.0235959 
348 0.000340001 -0.0149958 -0.0100991 
349 0.00297883 -0.00100767 0.00250827 
350 -0.00218833 0.00501061 0.0113276 
351 0.0254051 0.00495924 -0.0120221 
352 -0.00786598 0.000503603 -0.00179172 
353 -0.00983516 0.0118973 -0.0167531 
354 -0.010676 -0.018276 -0.00771566 
355 0.000733877 0.00099571 -0.0046828 
356 0.00524044 -0.00103707 -0.0277926 
357 -0.00388482 -0.0329338 0.00905503 
358 -0.00613996 0.00103862 0.00617593 
359 -0.00919696 0.0104757 -0.0041964 
360 -0.027042 -0.00215612 -0.00537161 
361 -0.00378048 -0.00602578 0.000585548 
362 -0.00508094 0.0282195 0.0243081 
363 -0.00618021 -0.00380455 -0.00106895 
364 0.00427671 0.000449711 0.00400286 
365 -0.00205916 0.00300839 0.0237681 
366 0.00227181 0.00111044 -0.00467882 
367 -0.00281726 0.000726672 0.00306513 
368 0.0270396 0.0104867 0.0245978 
369 0.022699 -0.00299715 0.0136718 
370 0.00268411 0.00362162 0.00104501 
371 -0.00406231 0.000808225 -0.00900176 
372 -0.0111573 -0.00487301 0.0141428 
373 -0.00146807 0.000697579 0.0079674 
374 0.0140582 -0.00917729 -0.0180181 
375 -0.00403863 0.00314287 0.0150374 
376 -0.00062756 0.00212975 -0.000772947 
377 -0.00549848 -0.00398887 -0.00204759 
378 -0.0168955 -0.0165211 -0.0197935 
379 0.00247296 -0.00105635 -0.0046748 
380 -0.0139514 -0.0066122 0.0198715 
381 -0.000821664 -0.00138722 0.000452413 
382 0.00243265 0.00375328 0.00337577 
383 0.00458781 -0.0104845 -0.0104659 
384 0.00570763 0.0186431 0.00282652 
385 0.00689977 0.00334109 0.00267658 
386 -0.0040143 -0.00622915 -0.0123345 
387 0.00191758 0.00214377 -0.0130234 
388 0.003828 -0.000364676 0.00257019 
389 -0.0153448 -0.0114512 0.000905332 
390 0.00626299 0.000973419 0.00361951 
391 0.000573301 -0.00605227 0.00350242 
392 -0.00964414 -0.0102061 -0.0108216 
393 -0.0064461 0.0144657 -0.010894 
394 0.0101702 0.00620942 0.00113409 
395 0.00720359 -0.00802596 0.0223291 
396 -0.0116904 0.0148448 -0.00863408 
397 0.000953202 -0.00163428 -0.00599138 
398 0.00537427 0.0306864 -0.00538128 
399 -0.0372767 -0.0136852 -0.00641242 
400 -0.00086673 -0.0052452 0.0022236 
401 0.0257914 0.00786634 0.00771065 
402 -0.0110451 -0.00485172 0.00744876 
403 0.00737728 -0.00393735 -0.00474923 
404 0.010049 -0.00263246 -0.00286042 
405 0.00374984 0.00846407 -0.0102672 
406 0.000300197 0.00155022 -0.000386321 
407 -0.00163768 -0.00348905 0.00307194 
408 0.00137503 0.00086943 -0.0101297 
409 0.00287978 0.00330037 -0.00347975 
410 0.0060419 0.0102194 -0.0035683 
411 -0.00104992 0.00251062 0.00219374 
412 0.000417494 8.08852e-05 0.000243343 
413 -0.00863669 0.00411016 0.0196924 
414 0.000746224 -0.011413 0.00293163 
415 0.00308799 0.00180236 -0.00367155 
416 0.00347839 0.00158657 -0.00462387 
417 -0.00145174 -1.86056e-06 -0.00521395 
418 0.00432606 0.000136075 0.00195932 
419 -0.0062567 -0.00554249 -0.000110003 
420 -0.0101994 0.00653106 0.00759334 
421 -0.00191036 -0.00440953 -2.40531e-05 
422 -0.0129253 -0.00194892 0.00303461 
423 0.0101548 -0.0155398 0.010558 
424 0.00388312 -0.000275284 -0.00642308 
425 -0.00155595 0.00391185 -0.00182586 
426 0.00951211 -0.00198299 -0.0124557 
427 -0.00533009 0.00240184 -0.00649934 
428 0.0115131 0.00166997 -0.00378491 
429 0.0116092 0.00141003 -0.00270469 
430 -0.0019335 0.00165927 -0.0039391 
431 -0.000674573 -0.00500621 -0.00685095 
432 -0.0066611 0.00197599 -0.00255464 
433 0.000975829 0.00212912 0.00279678 
434 0.00837525 0.000572253 0.00196838 
435 0.00333418 0.00395487 0.00201776 
436 0.002788 0.00406623 0.00398187 
437 0.0157825 -0.0167483 0.0142691 
438 0.013673 0.00696204 -0.0145143 
439 -0.00014016 0.00141233 -0.00203469 
440 0.028479 0.00545043 -0.00785145 
441 0.00154426 0.00828964 0.00800329 
442 -0.00283206 1.67477e-05 0.00327924 
443 -0.00893416 0.0162933 -0.0108622 
444 -0.00221151 0.0110318 -0.0148111 
445 -0.00233314 -4.04038e-05 0.00335368 
446 0.0109865 0.00711759 0.0263244 
447 0.00363898 -0.0072792 0.0203927 
448 0.00296087 -0.000177949 0.00378513 
449 0.0423568 0.00394902 0.0145059 
450 0.0161647 -0.00254687 0.00947829 
451 -0.000323863 0.00272103 0.000664604 
452 0.00609338 0.00600137 0.00098131 
453 -0.00845787 -0.00499896 0.0044618 
454 0.00534179 -0.000874462 0.00199596 
455 0.0070045 -0.00216297 0.00292524 
456 0.011044 0.00567256 0.000971998 
457 0.00285235 -0.00198568 0.00319775 
458 -0.00140269 -0.00442652 0.0027462 
459 0.0038731 0.00290697 0.00161175 
460 -0.00145117 0.00279979 -0.0070316 
461 -0.0133493 0.0131785 0.00807684 
462 -0.00244438 0.0074664 0.00228055 
463 -0.00161328 -8.23111e-05 -0.000265331 
464 -0.00620057 0.0196606 -0.0048367 
465 0.0276309 -0.0083557 -0.0199275 
466 0.00197216 -0.00432315 0.00779273 
467 0.00809426 0.00617466 0.0121147 
468 -0.0115102 -0.021551 0.00329438 
469 -0.000252754 -0.000241718 0.0074685 
470 -0.0137782 0.0165542 0.0223106 
471 0.00553014 -0.00460619 0.00389225 
472 -0.00904791 -0.00318595 -0.00238233 
473 0.0124459 -0.00936072 0.00829633 
474 -0.00727631 -0.00390615 -0.0280772 
475 0.00363522 0.00181552 -0.00278232 
476 0.0095546 0.0181947 -0.00706347 
477 0.0197216 0.0458182 -0.0142414 
478 0.00588916 -0.000624497 -0.00366425 
479 0.00211524 -0.0139582 0.00482414 
480 -0.00829298 0.00514244 -0.00887248 
